11.984375;3.865662658e-008
11.98828125;3.967523039e-008
11.9921875;4.067223668e-008
11.99609375;4.157835434e-008
12;4.237669161e-008
12.00390625;4.298991296e-008
12.0078125;4.35066231e-008
12.01171875;4.394024476e-008
12.015625;4.411030133e-008
12.01953125;4.397322289e-008
12.0234375;4.363045089e-008
12.02734375;4.319914515e-008
12.03125;4.293096562e-008
12.03515625;4.30080766e-008
12.0390625;4.334687466e-008
12.04296875;4.386935539e-008
12.046875;4.446755456e-008
12.05078125;4.498207279e-008
12.0546875;4.539198626e-008
12.05859375;4.558985409e-008
12.0625;4.531587394e-008
12.06640625;4.441592462e-008
12.0703125;4.282858385e-008
12.07421875;4.055062173e-008
12.078125;3.776027315e-008
12.08203125;3.459048556e-008
12.0859375;3.097607863e-008
12.08984375;2.69347833e-008
12.09375;2.253608565e-008
12.09765625;1.780929701e-008
12.1015625;1.287317701e-008
12.10546875;7.794189614e-009
12.109375;2.500987798e-009
12.11328125;-2.984059728e-009
12.1171875;-8.5133154e-009
12.12109375;-1.394276041e-008
12.125;-1.906019122e-008
12.12890625;-2.3684082e-008
12.1328125;-2.780192783e-008
12.13671875;-3.138981979e-008
12.140625;-3.44171147e-008
12.14453125;-3.691238147e-008
12.1484375;-3.886820357e-008
12.15234375;-4.034157685e-008
12.15625;-4.151041016e-008
12.16015625;-4.248729144e-008
12.1640625;-4.328182364e-008
12.16796875;-4.387996558e-008
12.171875;-4.416795007e-008
12.17578125;-4.406512799e-008
12.1796875;-4.366092139e-008
12.18359375;-4.29965956e-008
12.1875;-4.207070305e-008
12.19140625;-4.092191444e-008
12.1953125;-3.952458914e-008
12.19921875;-3.788941713e-008
12.203125;-3.612988247e-008
12.20703125;-3.429280143e-008
12.2109375;-3.233949617e-008
12.21484375;-3.022912596e-008
12.21875;-2.786193903e-008
12.22265625;-2.51672943e-008
12.2265625;-2.220701708e-008
12.23046875;-1.90372577e-008
12.234375;-1.57189288e-008
12.23828125;-1.234132426e-008
12.2421875;-8.931865529e-009
12.24609375;-5.556889131e-009
12.25;-2.357275711e-009
12.25390625;5.758035848e-010
12.2578125;3.19797545e-009
12.26171875;5.489396998e-009
12.265625;7.512183222e-009
12.26953125;9.308232982e-009
12.2734375;1.082648764e-008
12.27734375;1.205366497e-008
12.28125;1.300105578e-008
12.28515625;1.366436506e-008
12.2890625;1.408668124e-008
12.29296875;1.429151105e-008
12.296875;1.424480508e-008
12.30078125;1.395815535e-008
12.3046875;1.349883282e-008
12.30859375;1.293831563e-008
12.3125;1.238595756e-008
12.31640625;1.193281097e-008
12.3203125;1.158613642e-008
12.32421875;1.135394573e-008
12.328125;1.123695029e-008
12.33203125;1.121075355e-008
12.3359375;1.127922984e-008
12.33984375;1.141043354e-008
12.34375;1.151152837e-008
12.34765625;1.15260617e-008
12.3515625;1.144689793e-008
12.35546875;1.128479776e-008
12.359375;1.111135211e-008
12.36328125;1.097781473e-008
12.3671875;1.084315324e-008
12.37109375;1.069342e-008
12.375;1.053499666e-008
12.37890625;1.035437614e-008
12.3828125;1.017727351e-008
12.38671875;1.000838585e-008
12.390625;9.795775484e-009
12.39453125;9.524834176e-009
12.3984375;9.226338664e-009
12.40234375;8.932450589e-009
12.40625;8.708599365e-009
12.41015625;8.603688404e-009
12.4140625;8.594066773e-009
12.41796875;8.659330992e-009
12.421875;8.776065796e-009
12.42578125;8.904472085e-009
12.4296875;9.037195922e-009
12.43359375;9.144590535e-009
12.4375;9.155047896e-009
12.44140625;9.024912001e-009
12.4453125;8.738818658e-009
12.44921875;8.295398676e-009
12.453125;7.739307075e-009
12.45703125;7.10451091e-009
12.4609375;6.372112056e-009
12.46484375;5.545463074e-009
12.46875;4.643569936e-009
12.47265625;3.673267049e-009
12.4765625;2.662294816e-009
12.48046875;1.62419353e-009
12.484375;5.345878316e-010
12.48828125;-6.06558667e-010
12.4921875;-1.764423311e-009
12.49609375;-2.906492906e-009
12.5;-3.983881699e-009
12.50390625;-4.954247837e-009
12.5078125;-5.818450759e-009
12.51171875;-6.572941872e-009
12.515625;-7.209272635e-009
12.51953125;-7.734766188e-009
12.5234375;-8.149417379e-009
12.52734375;-8.468204573e-009
12.53125;-8.736345728e-009
12.53515625;-8.982444115e-009
12.5390625;-9.207354844e-009
12.54296875;-9.406421376e-009
12.546875;-9.551034407e-009
12.55078125;-9.619236464e-009
12.5546875;-9.630009323e-009
12.55859375;-9.589589859e-009
12.5625;-9.491870224e-009
12.56640625;-9.341703703e-009
12.5703125;-9.131015078e-009
12.57421875;-8.861201996e-009
12.578125;-8.560462592e-009
12.58203125;-8.241163473e-009
12.5859375;-7.892797817e-009
12.58984375;-7.506203918e-009
12.59375;-7.060188667e-009
12.59765625;-6.538934974e-009
12.6015625;-5.957275026e-009
12.60546875;-5.327313087e-009
12.609375;-4.658837247e-009
12.61328125;-3.969791409e-009
12.6171875;-3.267456172e-009
12.62109375;-2.567254614e-009
12.625;-1.902110421e-009
12.62890625;-1.293796933e-009
12.6328125;-7.507287717e-010
12.63671875;-2.766910032e-010
12.640625;1.414213608e-010
12.64453125;5.135213701e-010
12.6484375;8.289801593e-010
12.65234375;1.086166913e-009
12.65625;1.290831062e-009
12.66015625;1.443974826e-009
12.6640625;1.554438294e-009
12.66796875;1.626343734e-009
12.671875;1.649626058e-009
12.67578125;1.624125426e-009
12.6796875;1.564180224e-009
12.68359375;1.483790126e-009
12.6875;1.403762924e-009
12.69140625;1.342123267e-009
12.6953125;1.298963841e-009
12.69921875;1.275565632e-009
12.703125;1.274224513e-009
12.70703125;1.290971044e-009
12.7109375;1.325712571e-009
12.71484375;1.371560864e-009
12.71875;1.408687404e-009
12.72265625;1.424828086e-009
12.7265625;1.419736548e-009
12.73046875;1.396318433e-009
12.734375;1.369043323e-009
12.73828125;1.349149229e-009
12.7421875;1.329261686e-009
12.74609375;1.307907589e-009
12.75;1.288965385e-009
12.75390625;1.27155394e-009
12.7578125;1.261186417e-009
12.76171875;1.258943131e-009
12.765625;1.253616432e-009
12.76953125;1.241377294e-009
12.7734375;1.228750397e-009
12.77734375;1.221713582e-009
12.78125;1.231927243e-009
12.78515625;1.268364274e-009
12.7890625;1.325643564e-009
12.79296875;1.399476113e-009
12.796875;1.486318508e-009
12.80078125;1.578681782e-009
12.8046875;1.67391506e-009
12.80859375;1.765248522e-009
12.8125;1.837451548e-009
12.81640625;1.880756917e-009
12.8203125;1.892222939e-009
12.82421875;1.871373513e-009
12.828125;1.826192059e-009
12.83203125;1.763205979e-009
12.8359375;1.67875407e-009
12.83984375;1.573880559e-009
12.84375;1.45363842e-009
12.84765625;1.320173319e-009
12.8515625;1.178515054e-009
12.85546875;1.030797151e-009
12.859375;8.711368665e-010
12.86328125;6.984384963e-010
12.8671875;5.19624968e-010
12.87109375;3.406918174e-010
12.875;1.702258853e-010
12.87890625;1.601640441e-011
12.8828125;-1.226602913e-010
12.88671875;-2.453160476e-010
12.890625;-3.494948217e-010
12.89453125;-4.362608037e-010
12.8984375;-5.06181563e-010
12.90234375;-5.625172844e-010
12.90625;-6.145639911e-010
12.91015625;-6.683242076e-010
12.9140625;-7.234826296e-010
12.91796875;-7.788007882e-010
12.921875;-8.286969752e-010
12.92578125;-8.684634986e-010
12.9296875;-9.012996118e-010
12.93359375;-9.277057642e-010
12.9375;-9.451898202e-010
12.94140625;-9.537128226e-010
12.9453125;-9.514174715e-010
12.94921875;-9.383697791e-010
12.953125;-9.202396893e-010
12.95703125;-8.996529785e-010
12.9609375;-8.741700641e-010
12.96484375;-8.419709093e-010
12.96875;-7.993427106e-010
12.97265625;-7.432923603e-010
12.9765625;-6.766627147e-010
12.98046875;-6.015300729e-010
12.984375;-5.188511186e-010
12.98828125;-4.314509682e-010
12.9921875;-3.408421511e-010
12.99609375;-2.499238061e-010
13;-1.649899417e-010
13.00390625;-9.02685919e-011
13.0078125;-2.692804109e-011
13.01171875;2.455599867e-011
13.015625;6.65495578e-011
13.01953125;1.010877623e-010
13.0234375;1.264348352e-010
13.02734375;1.426260744e-010
13.03125;1.514333572e-010
13.03515625;1.535138426e-010
13.0390625;1.504693555e-010
13.04296875;1.429748791e-010
13.046875;1.288358618e-010
13.05078125;1.076470024e-010
13.0546875;8.208195849e-011
13.05859375;5.452470254e-011
13.0625;2.832601488e-011
13.06640625;6.529454263e-012
13.0703125;-1.106579914e-011
13.07421875;-2.429043866e-011
13.078125;-3.23573221e-011
13.08203125;-3.578727323e-011
13.0859375;-3.481019622e-011
13.08984375;-3.07549144e-011
13.09375;-2.729704749e-011
13.09765625;-2.680225878e-011
13.1015625;-2.921641372e-011
13.10546875;-3.405240846e-011
13.109375;-3.900354266e-011
13.11328125;-4.218000243e-011
13.1171875;-4.490379567e-011
13.12109375;-4.743564327e-011
13.125;-4.891817077e-011
13.12890625;-4.940776618e-011
13.1328125;-4.805663827e-011
13.13671875;-4.476320006e-011
13.140625;-4.160837203e-011
13.14453125;-3.940412545e-011
13.1484375;-3.700528889e-011
13.15234375;-3.34202453e-011
13.15625;-2.67658605e-011
13.16015625;-1.553870067e-011
13.1640625;-6.896503454e-013
13.16796875;1.707248546e-011
13.171875;3.73142428e-011
13.17578125;5.889067287e-011
13.1796875;8.138925083e-011
13.18359375;1.037481434e-010
13.1875;1.234692702e-010
13.19140625;1.389506201e-010
13.1953125;1.497720724e-010
13.19921875;1.558666962e-010
13.203125;1.584916128e-010
13.20703125;1.586760804e-010
13.2109375;1.557629394e-010
13.21484375;1.498376505e-010
13.21875;1.416404166e-010
13.22265625;1.314365794e-010
13.2265625;1.199763471e-010
13.23046875;1.075590227e-010
13.234375;9.320709809e-011
13.23828125;7.670291143e-011
13.2421875;5.907565149e-011
13.24609375;4.121216372e-011
13.25;2.442544828e-011
13.25390625;9.89629238e-012
13.2578125;-2.535460463e-012
13.26171875;-1.283824886e-011
13.265625;-2.068169545e-011
13.26953125;-2.627190923e-011
13.2734375;-2.970328319e-011
13.27734375;-3.148392876e-011
13.28125;-3.305325195e-011
13.28515625;-3.534285032e-011
13.2890625;-3.833863523e-011
13.29296875;-4.18871488e-011
13.296875;-4.516390362e-011
13.30078125;-4.748681738e-011
13.3046875;-4.938156267e-011
13.30859375;-5.096754676e-011
13.3125;-5.19223581e-011
13.31640625;-5.228013748e-011
13.3203125;-5.17637092e-011
13.32421875;-5.037486736e-011
13.328125;-4.894251926e-011
13.33203125;-4.782470908e-011
13.3359375;-4.662930893e-011
13.33984375;-4.503438431e-011
13.34375;-4.240237168e-011
13.34765625;-3.821038283e-011
13.3515625;-3.281782987e-011
13.35546875;-2.646923382e-011
13.359375;-1.925986422e-011
13.36328125;-1.154394189e-011
13.3671875;-3.428452647e-012
13.37109375;4.772552644e-012
13.375;1.224265904e-011
13.37890625;1.846617621e-011
13.3828125;2.332914165e-011
13.38671875;2.681120721e-011
13.390625;2.9308552e-011
13.39453125;3.113859176e-011
13.3984375;3.205304908e-011
13.40234375;3.203070047e-011
13.40625;3.125182414e-011
13.41015625;2.975260811e-011
13.4140625;2.775874051e-011
13.41796875;2.536571111e-011
13.421875;2.228212991e-011
13.42578125;1.845746887e-011
13.4296875;1.420065425e-011
13.43359375;9.791538695e-012
13.4375;5.666215684e-012
13.44140625;2.204638115e-012
13.4453125;-6.353770646e-013
13.44921875;-2.847221229e-012
13.453125;-4.36426631e-012
13.45703125;-5.270257034e-012
13.4609375;-5.57331997e-012
13.46484375;-5.417093634e-012
13.46875;-5.230942629e-012
13.47265625;-5.286082755e-012
13.4765625;-5.594178174e-012
13.48046875;-6.117308051e-012
13.484375;-6.594348366e-012
13.48828125;-6.824492465e-012
13.4921875;-6.985021769e-012
13.49609375;-7.134861762e-012
13.5;-7.218821406e-012
13.50390625;-7.277734838e-012
13.5078125;-7.223901025e-012
13.51171875;-7.051193913e-012
13.515625;-6.992541925e-012
13.51953125;-7.132107598e-012
13.5234375;-7.347242215e-012
13.52734375;-7.520890472e-012
13.53125;-7.41786434e-012
13.53515625;-6.851905379e-012
13.5390625;-5.914974791e-012
13.54296875;-4.67308735e-012
13.546875;-3.174593655e-012
13.55078125;-1.535685178e-012
13.5546875;2.369899533e-013
13.55859375;2.06404205e-012
13.5625;3.709840303e-012
13.56640625;5.034939383e-012
13.5703125;6.00207682e-012
13.57421875;6.610031002e-012
13.578125;7.003137005e-012
13.58203125;7.286671572e-012
13.5859375;7.379637117e-012
13.58984375;7.267017254e-012
13.59375;6.979300889e-012
13.59765625;6.507967783e-012
13.6015625;5.925029803e-012
13.60546875;5.259117866e-012
13.609375;4.420866038e-012
13.61328125;3.395986947e-012
13.6171875;2.263222914e-012
13.62109375;1.096784223e-012
13.625;2.86958156e-014
13.62890625;-8.31856961e-013
13.6328125;-1.502770383e-012
13.63671875;-1.987443608e-012
13.640625;-2.279020833e-012
13.64453125;-2.409728057e-012
13.6484375;-2.376795566e-012
13.65234375;-2.2171069e-012
13.65625;-2.048515228e-012
13.66015625;-1.942994455e-012
13.6640625;-1.908133864e-012
13.66796875;-1.936514566e-012
13.671875;-1.954006024e-012
13.67578125;-1.906061325e-012
13.6796875;-1.842467002e-012
13.68359375;-1.78062277e-012
13.6875;-1.710377687e-012
13.69140625;-1.646354153e-012
13.6953125;-1.564077168e-012
13.69921875;-1.462070287e-012
13.703125;-1.403635422e-012
13.70703125;-1.411597229e-012
13.7109375;-1.455876693e-012
13.71484375;-1.507622347e-012
13.71875;-1.504895994e-012
13.72265625;-1.398664538e-012
13.7265625;-1.21230567e-012
13.73046875;-9.60953325e-013
13.734375;-6.542113532e-013
13.73828125;-3.186595435e-013
13.7421875;4.859791116e-014
13.74609375;4.326023515e-013
13.75;7.787966255e-013
13.75390625;1.056484462e-012
13.7578125;1.258776121e-012
13.76171875;1.386543458e-012
13.765625;1.475729492e-012
13.76953125;1.551780426e-012
13.7734375;1.594161463e-012
13.77734375;1.59705254e-012
13.78125;1.563803322e-012
13.78515625;1.489108699e-012
13.7890625;1.389419665e-012
13.79296875;1.271275413e-012
13.796875;1.114378759e-012
13.80078125;9.157189733e-013
13.8046875;6.908002477e-013
13.80859375;4.547685887e-013
13.8125;2.374947723e-013
13.81640625;6.286699333e-014
13.8203125;-7.356868907e-014
13.82421875;-1.730786812e-013
13.828125;-2.359788469e-013
13.83203125;-2.700767547e-013
13.8359375;-2.729778784e-013
13.83984375;-2.508044054e-013
13.84375;-2.266908745e-013
13.84765625;-2.140395623e-013
13.8515625;-2.148801964e-013
13.85546875;-2.280518555e-013
13.859375;-2.378774884e-013
13.86328125;-2.334872324e-013
13.8671875;-2.253947469e-013
13.87109375;-2.178596809e-013
13.875;-2.107234434e-013
13.87890625;-2.082215196e-013
13.8828125;-2.052139051e-013
13.88671875;-2.010765392e-013
13.890625;-2.075681375e-013
13.89453125;-2.283042632e-013
13.8984375;-2.576624879e-013
13.90234375;-2.89736521e-013
13.90625;-3.11255337e-013
13.91015625;-3.120017525e-013
13.9140625;-2.960621955e-013
13.91796875;-2.661535997e-013
13.921875;-2.248873722e-013
13.92578125;-1.777280278e-013
13.9296875;-1.232136589e-013
13.93359375;-6.36041163e-014
13.9375;-8.825482829e-015
13.94140625;3.588747267e-014
13.9453125;6.902353857e-014
13.94921875;9.075145579e-014
13.953125;1.084993144e-013
13.95703125;1.271770636e-013
13.9609375;1.425724325e-013
13.96484375;1.531132241e-013
13.96875;1.583605056e-013
13.97265625;1.564586088e-013
13.9765625;1.50498959e-013
13.98046875;1.416235847e-013
13.984375;1.260102724e-013
13.98828125;1.031405152e-013
13.9921875;7.53227629e-014
13.99609375;4.499912841e-014
14;1.777745591e-014
14.00390625;-2.084032467e-015
14.0078125;-1.558144341e-014
14.01171875;-2.31580514e-014
14.015625;-2.544407203e-014
14.01953125;-2.419825735e-014
14.0234375;-1.875897786e-014
14.02734375;-1.002874961e-014
14.03125;-1.884711198e-015
14.03515625;3.577562693e-015
14.0390625;5.871303598e-015
14.04296875;5.161107801e-015
14.046875;4.384610772e-015
14.05078125;5.51618999e-015
14.0546875;6.854333594e-015
14.05859375;7.777724023e-015
14.0625;8.246104822e-015
14.06640625;7.528778232e-015
14.0703125;6.653965959e-015
14.07421875;5.816624153e-015
14.078125;3.083806835e-015
14.08203125;-2.10856726e-015
14.0859375;-8.905425228e-015
14.08984375;-1.643082456e-014
14.09375;-2.255897722e-014
14.09765625;-2.566588691e-014
14.1015625;-2.640950286e-014
14.10546875;-2.516643591e-014
14.109375;-2.224367278e-014
14.11328125;-1.841864829e-014
14.1171875;-1.341034498e-014
14.12109375;-7.50495102e-015
14.125;-2.195395994e-015
14.12890625;1.752483045e-015
14.1328125;4.172578347e-015
14.13671875;5.12730978e-015
14.140625;5.759682131e-015
14.14453125;6.84819902e-015
14.1484375;7.795357174e-015
14.15234375;8.409739484e-015
14.15625;8.694649067e-015
14.16015625;8.408442664e-015
14.1640625;7.994457187e-015
14.16796875;7.585057919e-015
14.171875;6.53033021e-015
14.17578125;4.656286536e-015
14.1796875;2.232997588e-015
14.18359375;-4.915280974e-016
14.1875;-2.845289217e-015
14.19140625;-4.315869026e-015
14.1953125;-5.115769213e-015
14.19921875;-5.334832749e-015
14.203125;-5.004065413e-015
14.20703125;-4.326638251e-015
14.2109375;-3.222881195e-015
14.21484375;-1.785875455e-015
14.21875;-4.955136126e-016
14.22265625;3.923679293e-016
14.2265625;8.483255998e-016
14.23046875;8.968186162e-016
14.234375;8.692957034e-016
14.23828125;1.004792505e-015
14.2421875;1.123468063e-015
14.24609375;1.178152972e-015
14.25;1.211310861e-015
14.25390625;1.172093289e-015
14.2578125;1.179101327e-015
14.26171875;1.254474241e-015
14.265625;1.165817665e-015
14.26953125;8.265825809e-016
14.2734375;3.229634792e-016
14.27734375;-2.768676896e-016
14.28125;-7.90808281e-016
14.28515625;-1.072457107e-015
14.2890625;-1.202670433e-015
14.29296875;-1.215509272e-015
14.296875;-1.09988431e-015
14.30078125;-9.046845813e-016
14.3046875;-6.062055319e-016
14.30859375;-2.235813716e-016
14.3125;1.065902331e-016
14.31640625;3.126219649e-016
14.3203125;3.976343109e-016
14.32421875;3.723207532e-016
14.328125;3.250834955e-016
14.33203125;3.231825561e-016
14.3359375;3.182762328e-016
14.33984375;2.977260157e-016
14.34375;2.771403983e-016
14.34765625;2.451383667e-016
14.3515625;2.33831234e-016
14.35546875;2.512431132e-016
14.359375;2.376442055e-016
14.36328125;1.697221682e-016
14.3671875;6.700344815e-017
14.37109375;-5.804906549e-017
14.375;-1.65985608e-016
14.37890625;-2.24691824e-016
14.3828125;-2.554277892e-016
14.38671875;-2.661083916e-016
14.390625;-2.503387609e-016
14.39453125;-2.168629287e-016
14.3984375;-1.603829298e-016
14.40234375;-8.38677703e-017
14.40625;-1.68582838e-017
14.41015625;2.503887854e-017
14.4140625;4.401654693e-017
14.41796875;4.21129331e-017
14.421875;3.566818836e-017
14.42578125;3.79014042e-017
14.4296875;3.890691919e-017
14.43359375;3.62968211e-017
14.4375;3.484966061e-017
14.44140625;3.3204903e-017
14.4453125;3.699691477e-017
14.44921875;4.741870322e-017
14.453125;5.20337055e-017
14.45703125;4.540070215e-017
14.4609375;3.156409601e-017
14.46484375;1.27144283e-017
14.46875;-4.43776228e-018
14.47265625;-1.404483916e-017
14.4765625;-2.046143001e-017
14.48046875;-2.51891412e-017
14.484375;-2.605345112e-017
14.48828125;-2.403889e-017
14.4921875;-1.811627793e-017
14.49609375;-8.485725224e-018
14.5;-3.50459146e-019
14.50390625;3.559635976e-018
14.5078125;4.144779024e-018
14.51171875;1.935424738e-018
14.515625;-4.595096055e-019
14.51953125;-7.995415927e-019
14.5234375;-8.830919604e-019
14.52734375;-1.296993628e-018
14.53125;-1.254642616e-018
14.53515625;-1.060922471e-018
14.5390625;1.198352925e-019
14.54296875;2.513562599e-018
14.546875;4.171185148e-018
14.55078125;4.228348865e-018
14.5546875;3.237802516e-018
14.55859375;1.448633528e-018
14.5625;-1.694638675e-019
14.56640625;-7.845750292e-019
14.5703125;-1.100501475e-018
14.57421875;-1.390050253e-018
14.578125;-1.398882626e-018
14.58203125;-1.296347514e-018
14.5859375;-8.5732151e-019
14.58984375;-1.775730874e-021
14.59375;6.669303801e-019
14.59765625;8.785525521e-019
14.6015625;7.545355777e-019
14.60546875;3.431041824e-019
14.609375;-3.997376183e-020
14.61328125;-1.379413404e-019
14.6171875;-1.632014466e-019
14.62109375;-1.966669804e-019
14.625;-1.922115208e-019
14.62890625;-2.120958349e-019
14.6328125;-1.535456854e-019
14.63671875;2.922648992e-020
14.640625;1.683017704e-019
14.64453125;2.015937736e-019
14.6484375;1.605500303e-019
14.65234375;4.906010268e-020
14.65625;-4.639592555e-020
14.66015625;-6.03504898e-020
14.6640625;-5.424676366e-020
14.66796875;-5.09667866e-020
14.671875;-4.07480024e-020
14.67578125;-4.259197994e-020
14.6796875;-3.155835018e-020
14.68359375;6.230073868e-021
14.6875;3.513936794e-020
14.69140625;4.386009327e-020
14.6953125;3.794691946e-020
14.69921875;1.627160266e-020
14.703125;-2.992226778e-021
14.70703125;-6.579289172e-021
14.7109375;-6.327918383e-021
14.71484375;-6.210704235e-021
14.71875;-5.315084691e-021
14.72265625;-7.790317799e-021
14.7265625;-7.937161287e-021
14.73046875;-2.594243991e-021
14.734375;1.934748665e-021
14.73828125;4.014939885e-021
14.7421875;4.185104288e-021
14.74609375;1.665380934e-021
14.75;-5.049404544e-022
14.75390625;-3.165256837e-022
14.7578125;1.000062347e-022
14.76171875;1.883705053e-022
14.765625;2.287412207e-022
14.76953125;-3.699369503e-022
14.7734375;-7.210112738e-022
14.77734375;-2.735628367e-022
14.78125;1.001326668e-022
14.78515625;2.15991395e-022
14.7890625;2.337173333e-022
14.79296875;2.073695932e-023
14.796875;-1.452190683e-022
14.80078125;-6.19474324e-023
14.8046875;1.746755851e-023
14.80859375;2.881926714e-023
14.8125;3.893174461e-023
14.81640625;-7.673556314e-025
14.8203125;-3.425718908e-023
14.82421875;-9.467484495e-024
14.828125;9.030680603e-024
14.83203125;7.821758325e-024
14.8359375;8.013568006e-024
14.83984375;-1.21766628e-025
14.84375;-7.416449263e-024
14.84765625;-2.955868747e-024
14.8515625;8.896906519e-025
14.85546875;8.521198643e-025
14.859375;1.396732655e-024
14.86328125;5.6814894e-025
14.8671875;-6.734825737e-025
14.87109375;-2.816844239e-025
14.875;4.44428654e-026
14.87890625;-5.684692951e-026
14.8828125;6.800856774e-026
14.88671875;5.396352521e-026
14.890625;-3.992282868e-026
14.89453125;-1.921693099e-027
14.8984375;1.079758816e-026
14.90234375;-6.427495088e-027
14.90625;9.292941506e-028
14.91015625;1.784634265e-027
14.9140625;-1.695672365e-027
14.91796875;1.761893277e-028
14.921875;5.048509286e-028
14.92578125;-1.993681168e-028
14.9296875;-5.574128267e-029
14.93359375;4.32502019e-029
14.9375;-1.401707796e-030
14.94140625;-3.337160922e-030
14.9453125;5.804119884e-031
14.94921875; 0
14.953125; 0
14.95703125; 0
14.9609375; 0
14.96484375; 0
14.96875; 0
14.97265625; 0
14.9765625; 0
14.98046875; 0
14.984375; 0
14.98828125; 0
14.9921875; 0
14.99609375; 0
15; 0
